concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,15,0.4839,0.3311346769332886,0.3311346769332886,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,16,0.5161,0.2705901563167572,0.2705901563167572,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,17,0.5484,0.06585430353879929,0.06585430353879929,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,18,0.5806,-0.03895934298634529,0.03895934298634529,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,19,0.6129,-0.14086288213729858,0.14086288213729858,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,20,0.6452,-0.20112282037734985,0.20112282037734985,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,21,0.6774,-0.21921229362487793,0.21921229362487793,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,22,0.7097,-0.2221578061580658,0.2221578061580658,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,23,0.7419,-0.24476969242095947,0.24476969242095947,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,24,0.7742,-0.26780104637145996,0.26780104637145996,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,25,0.8065,-0.32496094703674316,0.32496094703674316,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,26,0.8387,-0.4187466502189636,0.4187466502189636,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,27,0.871,-0.2347932755947113,0.2347932755947113,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,28,0.9032,-0.27344974875450134,0.27344974875450134,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,29,0.9355,-0.22040314972400665,0.22040314972400665,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,30,0.9677,-0.1831468641757965,0.1831468641757965,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,31,1.0,-0.42404377460479736,0.42404377460479736,0.029401296749711037,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,0,0.0,0.07188931852579117,0.07188931852579117,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,1,0.0323,0.10206039249897003,0.10206039249897003,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,2,0.0645,0.22730517387390137,0.22730517387390137,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,3,0.0968,-0.00850832462310791,0.00850832462310791,0.029401296749711037,,False,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,4,0.129,0.026475032791495323,0.026475032791495323,0.029401296749711037,,False,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,5,0.1613,0.029935941100120544,0.029935941100120544,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,6,0.1935,0.11468280851840973,0.11468280851840973,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,7,0.2258,0.03150840103626251,0.03150840103626251,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,8,0.2581,0.04384741932153702,0.04384741932153702,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,9,0.2903,0.05241648107767105,0.05241648107767105,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,10,0.3226,0.1614324301481247,0.1614324301481247,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,11,0.3548,0.07698840647935867,0.07698840647935867,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,12,0.3871,0.10454930365085602,0.10454930365085602,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,13,0.4194,0.09168650954961777,0.09168650954961777,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,14,0.4516,0.08689668774604797,0.08689668774604797,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,15,0.4839,0.0652485191822052,0.0652485191822052,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,16,0.5161,0.08670230209827423,0.08670230209827423,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,17,0.5484,0.06757663190364838,0.06757663190364838,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,18,0.5806,0.09756121039390564,0.09756121039390564,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,19,0.6129,0.14131177961826324,0.14131177961826324,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,20,0.6452,0.13681241869926453,0.13681241869926453,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,21,0.6774,0.13983111083507538,0.13983111083507538,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,22,0.7097,0.1818694770336151,0.1818694770336151,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,23,0.7419,0.19225862622261047,0.19225862622261047,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,24,0.7742,0.2054571509361267,0.2054571509361267,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,25,0.8065,0.20673306286334991,0.20673306286334991,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,26,0.8387,0.15148916840553284,0.15148916840553284,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,27,0.871,0.18279917538166046,0.18279917538166046,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,28,0.9032,0.18835511803627014,0.18835511803627014,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,29,0.9355,0.1594686210155487,0.1594686210155487,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,30,0.9677,0.11662358045578003,0.11662358045578003,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_post_inst,31,1.0,-0.08656015247106552,0.08656015247106552,0.029401296749711037,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,0,0.0,0.07013680040836334,0.07013680040836334,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,1,0.0323,0.0024122539907693863,0.0024122539907693863,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,2,0.0645,-0.021663855761289597,0.021663855761289597,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,3,0.0968,-0.05291128158569336,0.05291128158569336,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,4,0.129,-0.05176551640033722,0.05176551640033722,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,5,0.1613,-0.05704735592007637,0.05704735592007637,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,6,0.1935,-0.01679481565952301,0.01679481565952301,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,7,0.2258,-0.017379041761159897,0.017379041761159897,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,8,0.2581,0.04787452518939972,0.04787452518939972,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,9,0.2903,0.0014499900862574577,0.0014499900862574577,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,10,0.3226,0.05986812338232994,0.05986812338232994,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,11,0.3548,-0.02400398626923561,0.02400398626923561,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,12,0.3871,-0.03522852063179016,0.03522852063179016,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,13,0.4194,-0.02958662249147892,0.02958662249147892,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,14,0.4516,-0.06472776085138321,0.06472776085138321,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,15,0.4839,-0.030704844743013382,0.030704844743013382,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,16,0.5161,-0.05450207740068436,0.05450207740068436,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,17,0.5484,-0.04521562531590462,0.04521562531590462,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,18,0.5806,-0.0651087760925293,0.0651087760925293,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,19,0.6129,-0.10160462558269501,0.10160462558269501,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,20,0.6452,-0.06866654753684998,0.06866654753684998,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,21,0.6774,-0.06140628084540367,0.06140628084540367,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,22,0.7097,-0.09088504314422607,0.09088504314422607,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,23,0.7419,-0.08760464191436768,0.08760464191436768,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,24,0.7742,-0.07483409345149994,0.07483409345149994,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,25,0.8065,-0.09561082720756531,0.09561082720756531,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,26,0.8387,-0.15979234874248505,0.15979234874248505,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,27,0.871,-0.06596748530864716,0.06596748530864716,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,28,0.9032,-0.06561531126499176,0.06561531126499176,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,29,0.9355,-0.044741272926330566,0.044741272926330566,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,30,0.9677,-0.09148020297288895,0.09148020297288895,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_inst,31,1.0,-0.032190222293138504,0.032190222293138504,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,0,0.0,0.35591334104537964,0.35591334104537964,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,1,0.0323,0.1995522528886795,0.1995522528886795,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,2,0.0645,0.21024835109710693,0.21024835109710693,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,3,0.0968,0.17032992839813232,0.17032992839813232,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,4,0.129,0.07795663177967072,0.07795663177967072,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,5,0.1613,0.0811435878276825,0.0811435878276825,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,6,0.1935,0.003816676326096058,0.003816676326096058,0.029401296749711037,,False,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,7,0.2258,0.06361933797597885,0.06361933797597885,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,8,0.2581,0.10695764422416687,0.10695764422416687,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,9,0.2903,0.08067913353443146,0.08067913353443146,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,10,0.3226,0.08733886480331421,0.08733886480331421,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,11,0.3548,0.046542517840862274,0.046542517840862274,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,12,0.3871,0.002220811555162072,0.002220811555162072,0.029401296749711037,,False,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,13,0.4194,-0.0875997394323349,0.0875997394323349,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,14,0.4516,-0.08396467566490173,0.08396467566490173,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,15,0.4839,-0.15149904787540436,0.15149904787540436,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,16,0.5161,-0.15758821368217468,0.15758821368217468,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,17,0.5484,-0.18426238000392914,0.18426238000392914,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,18,0.5806,-0.19978633522987366,0.19978633522987366,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,19,0.6129,-0.2072143852710724,0.2072143852710724,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,20,0.6452,-0.3299831449985504,0.3299831449985504,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,21,0.6774,-0.31407156586647034,0.31407156586647034,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,22,0.7097,-0.19158634543418884,0.19158634543418884,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,23,0.7419,-0.2419142872095108,0.2419142872095108,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,24,0.7742,-0.22758318483829498,0.22758318483829498,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,25,0.8065,-0.1744820773601532,0.1744820773601532,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,26,0.8387,0.10914139449596405,0.10914139449596405,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,27,0.871,-0.20403072237968445,0.20403072237968445,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,28,0.9032,-0.08914978802204132,0.08914978802204132,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,29,0.9355,-0.08886076509952545,0.08886076509952545,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,30,0.9677,0.028692584484815598,0.028692584484815598,0.029401296749711037,,False,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_system_vs_user@t_post_inst,31,1.0,0.18569302558898926,0.18569302558898926,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,0,0.0,0.21777355670928955,0.21777355670928955,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,1,0.0323,0.01898994669318199,0.01898994669318199,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,2,0.0645,0.23111644387245178,0.23111644387245178,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,3,0.0968,-0.013002132996916771,0.013002132996916771,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,4,0.129,0.024415379390120506,0.024415379390120506,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,5,0.1613,0.027071265503764153,0.027071265503764153,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,6,0.1935,0.11190541833639145,0.11190541833639145,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,7,0.2258,0.08263617753982544,0.08263617753982544,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,8,0.2581,0.11213478446006775,0.11213478446006775,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,9,0.2903,0.10953065752983093,0.10953065752983093,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,10,0.3226,0.12207750976085663,0.12207750976085663,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,11,0.3548,0.13749821484088898,0.13749821484088898,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,12,0.3871,0.1321628987789154,0.1321628987789154,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,13,0.4194,0.08485887199640274,0.08485887199640274,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,14,0.4516,0.0913064181804657,0.0913064181804657,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,15,0.4839,0.08486475050449371,0.08486475050449371,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,16,0.5161,0.08681079745292664,0.08681079745292664,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,17,0.5484,0.08081746101379395,0.08081746101379395,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,18,0.5806,0.10272403806447983,0.10272403806447983,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,19,0.6129,0.09609834104776382,0.09609834104776382,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,20,0.6452,0.07801242917776108,0.07801242917776108,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,21,0.6774,0.04078498110175133,0.04078498110175133,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,22,0.7097,0.08444883674383163,0.08444883674383163,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,23,0.7419,0.05417090281844139,0.05417090281844139,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,24,0.7742,0.04869052767753601,0.04869052767753601,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,25,0.8065,0.06863267719745636,0.06863267719745636,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,26,0.8387,0.3503013253211975,0.3503013253211975,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,27,0.871,0.0511733703315258,0.0511733703315258,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,28,0.9032,0.05051405727863312,0.05051405727863312,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,29,0.9355,0.026044975966215134,0.026044975966215134,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,30,0.9677,-0.005452040582895279,0.005452040582895279,0.029401296749711037,,False,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_inst,31,1.0,0.11388348042964935,0.11388348042964935,0.029401296749711037,,True,t_post_inst,t_inst,False
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,0,0.0,0.3142981231212616,0.3142981231212616,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,1,0.0323,0.3656175136566162,0.3656175136566162,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,2,0.0645,0.5388693809509277,0.5388693809509277,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,3,0.0968,0.496174156665802,0.496174156665802,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,4,0.129,0.5719906091690063,0.5719906091690063,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,5,0.1613,0.6112668514251709,0.6112668514251709,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,6,0.1935,0.7045883536338806,0.7045883536338806,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,7,0.2258,0.7192543745040894,0.7192543745040894,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,8,0.2581,0.7013221979141235,0.7013221979141235,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,9,0.2903,0.6942105293273926,0.6942105293273926,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,10,0.3226,0.7101948261260986,0.7101948261260986,0.029401296749711037,,True,t_post_inst,t_post_inst,True
R_role_assistant_vs_user@t_post_inst,R_role_tool_vs_user@t_post_inst,11,0.3548,0.6901981830596924,0.6901981830596924,0.029401296749711037,,True,t_post_inst,t_post_inst,True
