concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_harm_user,R_role_system_vs_user@t_post_inst,19,0.7037,-0.06132349744439125,0.06132349744439125,0.03177424147725105,0.9743415713310242,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,20,0.7407,-0.06515491753816605,0.06515491753816605,0.03177424147725105,0.9742247462272644,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,21,0.7778,-0.03651795536279678,0.03651795536279678,0.03177424147725105,0.9745512008666992,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,22,0.8148,-0.07597076892852783,0.07597076892852783,0.03177424147725105,0.9723869562149048,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,23,0.8519,-0.08744275569915771,0.08744275569915771,0.03177424147725105,0.9680910110473632,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,24,0.8889,-0.07539311796426773,0.07539311796426773,0.03177424147725105,0.9682265520095824,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,25,0.9259,-0.04592511057853699,0.04592511057853699,0.03177424147725105,0.9686745405197144,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,26,0.963,-0.046712566167116165,0.046712566167116165,0.03177424147725105,0.9732636213302612,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_post_inst,27,1.0,-0.0837862491607666,0.0837862491607666,0.03177424147725105,0.97903311252594,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_inst,0,0.0,0.2905881106853485,0.2905881106853485,0.03177424147725105,0.9774958491325378,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,1,0.037,0.3974371552467346,0.3974371552467346,0.03177424147725105,0.975390613079071,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,2,0.0741,0.33942273259162903,0.33942273259162903,0.03177424147725105,0.96849125623703,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,3,0.1111,0.24414172768592834,0.24414172768592834,0.03177424147725105,0.9592113494873048,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,4,0.1481,0.27036893367767334,0.27036893367767334,0.03177424147725105,0.9614189863204956,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,5,0.1852,0.2405766397714615,0.2405766397714615,0.03177424147725105,0.9651997685432434,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,6,0.2222,0.18434348702430725,0.18434348702430725,0.03177424147725105,0.964959979057312,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,7,0.2593,0.12436037510633469,0.12436037510633469,0.03177424147725105,0.9597644805908204,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,8,0.2963,0.07039444148540497,0.07039444148540497,0.03177424147725105,0.957377791404724,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,9,0.3333,0.09693416208028793,0.09693416208028793,0.03177424147725105,0.95751953125,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,10,0.3704,0.08156658709049225,0.08156658709049225,0.03177424147725105,0.9584423899650574,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,11,0.4074,0.08297879248857498,0.08297879248857498,0.03177424147725105,0.9595924615859984,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,12,0.4444,0.07761719077825546,0.07761719077825546,0.03177424147725105,0.96018648147583,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,13,0.4815,0.0730082243680954,0.0730082243680954,0.03177424147725105,0.959924340248108,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,14,0.5185,0.0814208909869194,0.0814208909869194,0.03177424147725105,0.9633116722106934,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,15,0.5556,0.09277796000242233,0.09277796000242233,0.03177424147725105,0.96561461687088,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,16,0.5926,0.07971793413162231,0.07971793413162231,0.03177424147725105,0.9658317565917968,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,17,0.6296,0.1146484911441803,0.1146484911441803,0.03177424147725105,0.9684625864028932,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,18,0.6667,0.12311346083879471,0.12311346083879471,0.03177424147725105,0.9726020693778992,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,19,0.7037,0.12023875117301941,0.12023875117301941,0.03177424147725105,0.9743415713310242,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,20,0.7407,0.16034650802612305,0.16034650802612305,0.03177424147725105,0.9742247462272644,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,21,0.7778,0.2016044557094574,0.2016044557094574,0.03177424147725105,0.9745512008666992,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,22,0.8148,0.250961571931839,0.250961571931839,0.03177424147725105,0.9723869562149048,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,23,0.8519,0.2019033282995224,0.2019033282995224,0.03177424147725105,0.9680910110473632,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,24,0.8889,0.2597786784172058,0.2597786784172058,0.03177424147725105,0.9682265520095824,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,25,0.9259,0.2694060206413269,0.2694060206413269,0.03177424147725105,0.9686745405197144,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,26,0.963,0.4489021897315979,0.4489021897315979,0.03177424147725105,0.9732636213302612,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_inst,27,1.0,0.4835306406021118,0.4835306406021118,0.03177424147725105,0.97903311252594,True,t_inst,t_inst,True
R_harm_user,R_role_tool_vs_user@t_post_inst,0,0.0,0.016161151230335236,0.016161151230335236,0.03177424147725105,0.9774958491325378,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,1,0.037,0.07275360077619553,0.07275360077619553,0.03177424147725105,0.975390613079071,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,2,0.0741,0.07021674513816833,0.07021674513816833,0.03177424147725105,0.96849125623703,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,3,0.1111,0.026634294539690018,0.026634294539690018,0.03177424147725105,0.9592113494873048,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,4,0.1481,0.02953105792403221,0.02953105792403221,0.03177424147725105,0.9614189863204956,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,5,0.1852,0.007164062932133675,0.007164062932133675,0.03177424147725105,0.9651997685432434,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,6,0.2222,0.027774574235081673,0.027774574235081673,0.03177424147725105,0.964959979057312,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,7,0.2593,0.024892359972000122,0.024892359972000122,0.03177424147725105,0.9597644805908204,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,8,0.2963,0.03503041714429855,0.03503041714429855,0.03177424147725105,0.957377791404724,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,9,0.3333,0.05139169096946716,0.05139169096946716,0.03177424147725105,0.95751953125,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,10,0.3704,0.08578188717365265,0.08578188717365265,0.03177424147725105,0.9584423899650574,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,11,0.4074,0.12659114599227905,0.12659114599227905,0.03177424147725105,0.9595924615859984,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,12,0.4444,0.11464744806289673,0.11464744806289673,0.03177424147725105,0.96018648147583,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,13,0.4815,0.08815746754407883,0.08815746754407883,0.03177424147725105,0.959924340248108,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,14,0.5185,0.09764960408210754,0.09764960408210754,0.03177424147725105,0.9633116722106934,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,15,0.5556,0.10930109024047852,0.10930109024047852,0.03177424147725105,0.96561461687088,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,16,0.5926,0.037239111959934235,0.037239111959934235,0.03177424147725105,0.9658317565917968,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,17,0.6296,0.016561973839998245,0.016561973839998245,0.03177424147725105,0.9684625864028932,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,18,0.6667,-0.0033914530649781227,0.0033914530649781227,0.03177424147725105,0.9726020693778992,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,19,0.7037,-0.02702351287007332,0.02702351287007332,0.03177424147725105,0.9743415713310242,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,20,0.7407,-0.03264150395989418,0.03264150395989418,0.03177424147725105,0.9742247462272644,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,21,0.7778,-0.05115436017513275,0.05115436017513275,0.03177424147725105,0.9745512008666992,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,22,0.8148,-0.04827997088432312,0.04827997088432312,0.03177424147725105,0.9723869562149048,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,23,0.8519,-0.03220617026090622,0.03220617026090622,0.03177424147725105,0.9680910110473632,True,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,24,0.8889,-0.0008018044754862785,0.0008018044754862785,0.03177424147725105,0.9682265520095824,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,25,0.9259,-0.010883762501180172,0.010883762501180172,0.03177424147725105,0.9686745405197144,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,26,0.963,-0.017066307365894318,0.017066307365894318,0.03177424147725105,0.9732636213302612,False,t_inst,t_post_inst,False
R_harm_user,R_role_tool_vs_user@t_post_inst,27,1.0,-0.0331982858479023,0.0331982858479023,0.03177424147725105,0.97903311252594,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,0,0.0,0.560678243637085,0.560678243637085,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,1,0.037,0.38365912437438965,0.38365912437438965,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,2,0.0741,0.30008864402770996,0.30008864402770996,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,3,0.1111,0.24337826669216156,0.24337826669216156,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,4,0.1481,0.12141625583171844,0.12141625583171844,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,5,0.1852,0.11082500964403152,0.11082500964403152,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,6,0.2222,0.09723520278930664,0.09723520278930664,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,7,0.2593,0.15062743425369263,0.15062743425369263,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,8,0.2963,0.15732479095458984,0.15732479095458984,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,9,0.3333,0.20166367292404175,0.20166367292404175,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,10,0.3704,0.27522891759872437,0.27522891759872437,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,11,0.4074,0.2498006671667099,0.2498006671667099,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,12,0.4444,0.2930951714515686,0.2930951714515686,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,13,0.4815,0.38053447008132935,0.38053447008132935,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,14,0.5185,0.3053818345069885,0.3053818345069885,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,15,0.5556,0.33068764209747314,0.33068764209747314,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,16,0.5926,0.27205488085746765,0.27205488085746765,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,17,0.6296,0.28528615832328796,0.28528615832328796,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,18,0.6667,0.38963329792022705,0.38963329792022705,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,19,0.7037,0.3642722964286804,0.3642722964286804,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,20,0.7407,0.371223509311676,0.371223509311676,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,21,0.7778,0.37954381108283997,0.37954381108283997,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,22,0.8148,0.37821948528289795,0.37821948528289795,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,23,0.8519,0.3792046308517456,0.3792046308517456,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,24,0.8889,0.36108219623565674,0.36108219623565674,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,25,0.9259,0.363874226808548,0.363874226808548,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,26,0.963,0.3607305884361267,0.3607305884361267,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_assistant_vs_user@t_post_inst,27,1.0,0.3093014061450958,0.3093014061450958,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,0,0.0,-0.4195919930934906,0.4195919930934906,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,1,0.037,-0.6866766214370728,0.6866766214370728,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,2,0.0741,-0.42770540714263916,0.42770540714263916,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,3,0.1111,-0.3109685778617859,0.3109685778617859,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,4,0.1481,-0.26521962881088257,0.26521962881088257,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,5,0.1852,-0.3613806962966919,0.3613806962966919,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,6,0.2222,-0.25193625688552856,0.25193625688552856,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,7,0.2593,-0.01211065798997879,0.01211065798997879,0.03177424147725105,,False,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,8,0.2963,0.09217575192451477,0.09217575192451477,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,9,0.3333,0.1250700056552887,0.1250700056552887,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,10,0.3704,0.10310293734073639,0.10310293734073639,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,11,0.4074,0.09913574159145355,0.09913574159145355,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,12,0.4444,0.16069820523262024,0.16069820523262024,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,13,0.4815,0.1040673702955246,0.1040673702955246,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,14,0.5185,0.0001427680253982544,0.0001427680253982544,0.03177424147725105,,False,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,15,0.5556,0.1160629615187645,0.1160629615187645,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,16,0.5926,0.09238965064287186,0.09238965064287186,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,17,0.6296,0.12323948740959167,0.12323948740959167,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,18,0.6667,0.22802209854125977,0.22802209854125977,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,19,0.7037,0.12930667400360107,0.12930667400360107,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,20,0.7407,0.11386080086231232,0.11386080086231232,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,21,0.7778,0.15873762965202332,0.15873762965202332,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,22,0.8148,0.06671270728111267,0.06671270728111267,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,23,0.8519,0.04988505691289902,0.04988505691289902,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,24,0.8889,0.1279553920030594,0.1279553920030594,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,25,0.9259,0.11566691100597382,0.11566691100597382,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,26,0.963,0.10726141184568405,0.10726141184568405,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_inst,27,1.0,0.1685064285993576,0.1685064285993576,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,0,0.0,0.31859809160232544,0.31859809160232544,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,1,0.037,0.35284361243247986,0.35284361243247986,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,2,0.0741,0.2770514488220215,0.2770514488220215,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,3,0.1111,0.19710564613342285,0.19710564613342285,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,4,0.1481,0.16609816253185272,0.16609816253185272,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,5,0.1852,0.09843659400939941,0.09843659400939941,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,6,0.2222,0.09580355137586594,0.09580355137586594,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,7,0.2593,0.08252757787704468,0.08252757787704468,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,8,0.2963,0.10041481256484985,0.10041481256484985,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,9,0.3333,0.09061446785926819,0.09061446785926819,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,10,0.3704,0.0956609845161438,0.0956609845161438,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,11,0.4074,0.13023129105567932,0.13023129105567932,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,12,0.4444,0.1708841621875763,0.1708841621875763,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,13,0.4815,0.2594815492630005,0.2594815492630005,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,14,0.5185,0.1490633189678192,0.1490633189678192,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,15,0.5556,0.22217148542404175,0.22217148542404175,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,16,0.5926,0.1746554970741272,0.1746554970741272,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,17,0.6296,0.1792260706424713,0.1792260706424713,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,18,0.6667,0.2617165744304657,0.2617165744304657,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,19,0.7037,0.22681576013565063,0.22681576013565063,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,20,0.7407,0.18438835442066193,0.18438835442066193,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,21,0.7778,0.10336955636739731,0.10336955636739731,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,22,0.8148,0.14194287359714508,0.14194287359714508,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,23,0.8519,0.18015767633914948,0.18015767633914948,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,24,0.8889,0.16699033975601196,0.16699033975601196,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,25,0.9259,0.24117231369018555,0.24117231369018555,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,26,0.963,0.2460247129201889,0.2460247129201889,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_system_vs_user@t_post_inst,27,1.0,0.2727486789226532,0.2727486789226532,0.03177424147725105,,True,t_inst,t_post_inst,False
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,0,0.0,0.091250941157341,0.091250941157341,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,1,0.037,0.3197023272514343,0.3197023272514343,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,2,0.0741,0.2808327078819275,0.2808327078819275,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,3,0.1111,0.25601470470428467,0.25601470470428467,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,4,0.1481,0.33387866616249084,0.33387866616249084,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,5,0.1852,0.29431241750717163,0.29431241750717163,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,6,0.2222,0.3484255075454712,0.3484255075454712,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,7,0.2593,0.34472769498825073,0.34472769498825073,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,8,0.2963,0.38254374265670776,0.38254374265670776,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,9,0.3333,0.38113412261009216,0.38113412261009216,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,10,0.3704,0.39113450050354004,0.39113450050354004,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,11,0.4074,0.41492825746536255,0.41492825746536255,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,12,0.4444,0.4169005751609802,0.4169005751609802,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,13,0.4815,0.46714746952056885,0.46714746952056885,0.03177424147725105,,True,t_inst,t_inst,True
R_role_assistant_vs_user@t_inst,R_role_tool_vs_user@t_inst,14,0.5185,0.4454996585845947,0.4454996585845947,0.03177424147725105,,True,t_inst,t_inst,True
